gameId,week,team,opponent,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.ppa,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
401112074,2,UT San Antonio,Baylor,29,7,-0.03880695633533182,-1.1254017337246227,0.3103448275862069,0.7664329957848427,0,0.125,2.78125,45,0.5625,9,0.1875,3,0.01617235160349376,0.45,0.7664329957848427,-0.16098319619938867,0,,0.03839679052335359,0.6143486483736574,0.25,0.9802966437571627,-0.13382695246909848,-1.7397503820982803,0.38461538461538464,0.5953420774069867,33,5,0.6916825938326151,22.825525596476297,0.5757575757575758,1.6577237740122432,0.5,0.23529411764705882,2.9529411764705884,50,1.2941176470588236,22,3.8823529411764706,66,0.3419731821320229,0.5416666666666666,1.1833135538933857,1.6242410250341943,0.6666666666666666,2.685612584269768,0.3644825582010118,6.1962034894172,0.5294117647058824,1.2814101898063983,1.0393326316911937,16.6293221070591,0.625,1.9964059997975037
401112075,4,Baylor,Rice,62,11,0.3222543326444371,19.979768623955103,0.5,1.2921571653494361,0.8,0.21875,2.29375,73,0.875,28,0.8125,26,0.09173574976684283,0.5,0.963567303225161,0.8063433566873851,0.5,1.9821958758104137,-0.02167072563789284,-0.6934632204125709,0.4375,0.8211901580338962,0.6891077281455891,20.67323184436767,0.5666666666666667,1.6800123478445868,67,11,-0.06686131998531342,-4.479708439015999,0.3582089552238806,0.9782905738836256,0.6666666666666666,0.3333333333333333,1.8818181818181818,62,0.6060606060606061,20,0.48484848484848486,16,-0.06182827659303763,0.38095238095238093,0.8747301544502616,-0.07531683288433676,0.32,1.1854114127503537,-0.08791363833224386,-2.9011500649640474,0.30303030303030304,1.0401209239903768,0.0008157336267120309,0.02610347605478499,0.375,1.223535531950832
401112075,4,Rice,Baylor,67,11,-0.06686131998531342,-4.479708439015999,0.3582089552238806,0.9782905738836256,0.6666666666666666,0.3333333333333333,1.8818181818181818,62,0.6060606060606061,20,0.48484848484848486,16,-0.06182827659303763,0.38095238095238093,0.8747301544502616,-0.07531683288433676,0.32,1.1854114127503537,-0.08791363833224386,-2.9011500649640474,0.30303030303030304,1.0401209239903768,0.0008157336267120309,0.02610347605478499,0.375,1.223535531950832,62,11,0.3222543326444371,19.979768623955103,0.5,1.2921571653494361,0.8,0.21875,2.29375,73,0.875,28,0.8125,26,0.09173574976684283,0.5,0.963567303225161,0.8063433566873851,0.5,1.9821958758104137,-0.02167072563789284,-0.6934632204125709,0.4375,0.8211901580338962,0.6891077281455891,20.67323184436767,0.5666666666666667,1.6800123478445868
401112076,5,Baylor,Iowa State,80,13,0.1735043855133379,13.880350841067033,0.425,1.2725728635233016,0.5,0.1935483870967742,3.1225806451612903,97,1.064516129032258,33,0.0967741935483871,3,0.18938217911816566,0.5098039215686274,1.0259127155747219,0.1455813691738132,0.27586206896551724,2.074218344356186,0.08953964144210104,2.7757288847051322,0.41935483870967744,0.8581147988818888,0.23779413303954533,11.414118385898176,0.4166666666666667,1.6210740701931987,73,13,0.19491807817198709,14.229019706555057,0.4246575342465753,1.4841003673994253,0.6666666666666666,0.2,3.116,78,0.84,21,0.08,2,-0.1576469670031464,0.4222222222222222,1.017881548378745,0.7615404722034517,0.42857142857142855,2.2222801641821692,-0.06561972785551555,-1.6404931963878888,0.32,0.8673260858510429,0.3306148521446447,15.869512902942946,0.4791666666666667,1.6986305522858192
401112076,5,Iowa State,Baylor,73,13,0.19491807817198709,14.229019706555057,0.4246575342465753,1.4841003673994253,0.6666666666666666,0.2,3.116,78,0.84,21,0.08,2,-0.1576469670031464,0.4222222222222222,1.017881548378745,0.7615404722034517,0.42857142857142855,2.2222801641821692,-0.06561972785551555,-1.6404931963878888,0.32,0.8673260858510429,0.3306148521446447,15.869512902942946,0.4791666666666667,1.6986305522858192,80,13,0.1735043855133379,13.880350841067033,0.425,1.2725728635233016,0.5,0.1935483870967742,3.1225806451612903,97,1.064516129032258,33,0.0967741935483871,3,0.18938217911816566,0.5098039215686274,1.0259127155747219,0.1455813691738132,0.27586206896551724,2.074218344356186,0.08953964144210104,2.7757288847051322,0.41935483870967744,0.8581147988818888,0.23779413303954533,11.414118385898176,0.4166666666666667,1.6210740701931987
401112077,6,Baylor,Kansas State,56,13,0.35777781209908216,20.0355574775486,0.4107142857142857,1.8509291375656425,0,0.4,1.9666666666666668,59,1.0666666666666667,32,3.5,105,-0.1155463342271771,0.36363636363636365,1.172400533429249,1.036895065523715,0.4782608695652174,2.59114216025989,0.20875678125491168,6.2627034376473505,0.3333333333333333,2.0860613325717696,0.5604362101962131,14.010905254905328,0.48,1.8290673377746796,76,12,0.010999748934422661,0.8359809190161223,0.42105263157894735,1.0510432559607634,0.25,0.3235294117647059,2.6470588235294117,90,1.2352941176470589,42,0.7941176470588235,27,-0.21512369068250756,0.4489795918367347,0.6585299706676767,0.42137191712811084,0.37037037037037035,1.9145724836055547,-0.04048197381716607,-1.3763871097836462,0.35294117647058826,0.9844784418877301,0.08718691453477431,3.4874765813909727,0.45,1.2830417467046042
401112077,6,Kansas State,Baylor,76,12,0.010999748934422661,0.8359809190161223,0.42105263157894735,1.0510432559607634,0.25,0.3235294117647059,2.6470588235294117,90,1.2352941176470589,42,0.7941176470588235,27,-0.21512369068250756,0.4489795918367347,0.6585299706676767,0.42137191712811084,0.37037037037037035,1.9145724836055547,-0.04048197381716607,-1.3763871097836462,0.35294117647058826,0.9844784418877301,0.08718691453477431,3.4874765813909727,0.45,1.2830417467046042,56,13,0.35777781209908216,20.0355574775486,0.4107142857142857,1.8509291375656425,0,0.4,1.9666666666666668,59,1.0666666666666667,32,3.5,105,-0.1155463342271771,0.36363636363636365,1.172400533429249,1.036895065523715,0.4782608695652174,2.59114216025989,0.20875678125491168,6.2627034376473505,0.3333333333333333,2.0860613325717696,0.5604362101962131,14.010905254905328,0.48,1.8290673377746796
401112078,7,Baylor,Texas Tech,77,15,0.14599229910825598,11.24140703133571,0.5064935064935064,0.949495857516696,0.8571428571428571,0.08333333333333333,3.452777777777778,124,1.1944444444444444,43,1.0833333333333333,39,0.05414974616694795,0.5172413793103449,0.8828681014251941,0.4263537765080384,0.47368421052631576,1.171588377821702,0.22551665271275123,8.118599497659044,0.5,0.816870687982951,0.15404381668098124,6.007708850558268,0.48717948717948717,1.3269245987547171,87,14,0.13641238052294014,11.867877105495792,0.45977011494252873,1.0625529813993015,1,0.2972972972972973,2.6594594594594594,98,1.1891891891891893,44,1,37,0.021519465668460552,0.543859649122807,0.7405351603289952,0.35470891874645133,0.3,2.1717254761970235,0.10651521714501513,3.94106303436556,0.32432432432432434,1.1360925584674655,0.19813623827754498,9.312403199044615,0.5319148936170213,1.2101839072910743
401112078,7,Texas Tech,Baylor,87,14,0.13641238052294014,11.867877105495792,0.45977011494252873,1.0625529813993015,1,0.2972972972972973,2.6594594594594594,98,1.1891891891891893,44,1,37,0.021519465668460552,0.543859649122807,0.7405351603289952,0.35470891874645133,0.3,2.1717254761970235,0.10651521714501513,3.94106303436556,0.32432432432432434,1.1360925584674655,0.19813623827754498,9.312403199044615,0.5319148936170213,1.2101839072910743,77,15,0.14599229910825598,11.24140703133571,0.5064935064935064,0.949495857516696,0.8571428571428571,0.08333333333333333,3.452777777777778,124,1.1944444444444444,43,1.0833333333333333,39,0.05414974616694795,0.5172413793103449,0.8828681014251941,0.4263537765080384,0.47368421052631576,1.171588377821702,0.22551665271275123,8.118599497659044,0.5,0.816870687982951,0.15404381668098124,6.007708850558268,0.48717948717948717,1.3269245987547171
401112079,8,Baylor,Oklahoma State,53,13,0.4244816681449969,22.497528411684836,0.4528301886792453,1.7363637503454041,0.5,0.25,2.328125,75,1.28125,41,3.6875,118,0.27311771221996534,0.4473684210526316,1.574334138931645,0.8079370231550769,0.4666666666666667,2.129864235207391,0.2489428990414739,7.966172769327165,0.5,1.377416511154417,0.7446263535110601,14.892527070221202,0.35,2.8564624653832227,85,14,0.07782376423574504,6.615019960038329,0.4235294117647059,1.2074421447267185,1,0.08333333333333333,2.85,137,0.8125,39,2.1875,105,0.13761318825048643,0.5,0.9155180233101452,-0.037631675240996955,0.27586206896551724,2.229176569684725,0.056045005397594244,2.6901602590845237,0.4166666666666667,0.9901350449081088,0.1060772892149677,3.924859700953805,0.43243243243243246,1.4790760194999808
401112079,8,Oklahoma State,Baylor,85,14,0.07782376423574504,6.615019960038329,0.4235294117647059,1.2074421447267185,1,0.08333333333333333,2.85,137,0.8125,39,2.1875,105,0.13761318825048643,0.5,0.9155180233101452,-0.037631675240996955,0.27586206896551724,2.229176569684725,0.056045005397594244,2.6901602590845237,0.4166666666666667,0.9901350449081088,0.1060772892149677,3.924859700953805,0.43243243243243246,1.4790760194999808,53,13,0.4244816681449969,22.497528411684836,0.4528301886792453,1.7363637503454041,0.5,0.25,2.328125,75,1.28125,41,3.6875,118,0.27311771221996534,0.4473684210526316,1.574334138931645,0.8079370231550769,0.4666666666666667,2.129864235207391,0.2489428990414739,7.966172769327165,0.5,1.377416511154417,0.7446263535110601,14.892527070221202,0.35,2.8564624653832227
401112080,10,Baylor,West Virginia,81,13,0.0714135012910763,5.784493604577181,0.48148148148148145,1.0123021247674928,0.7,0.2553191489361702,3.068085106382979,144,1.3617021276595744,64,0.574468085106383,27,-0.1901646849239073,0.49122807017543857,0.581545147872318,0.6926616935516624,0.4583333333333333,2.108774429591574,-0.08571649908244085,-4.02867545687472,0.46808510638297873,0.5962051484947386,0.30522590134327265,10.072454744327999,0.48484848484848486,1.663909705120254,64,14,-0.031744870923723835,-2.0316717391183254,0.296875,1.214753454041583,1,0.25,1.1833333333333333,28,0.7916666666666666,19,0.08333333333333333,2,-0.07758003797710998,0.35,1.2439604310202332,0.044647074165253084,0.20833333333333334,1.1329739185013623,-0.3062750018701503,-7.350600044883606,0.3333333333333333,0.679541086936219,0.13297320764413204,5.318928305765281,0.275,1.6039988119363933
401112080,10,West Virginia,Baylor,64,14,-0.031744870923723835,-2.0316717391183254,0.296875,1.214753454041583,1,0.25,1.1833333333333333,28,0.7916666666666666,19,0.08333333333333333,2,-0.07758003797710998,0.35,1.2439604310202332,0.044647074165253084,0.20833333333333334,1.1329739185013623,-0.3062750018701503,-7.350600044883606,0.3333333333333333,0.679541086936219,0.13297320764413204,5.318928305765281,0.275,1.6039988119363933,81,13,0.0714135012910763,5.784493604577181,0.48148148148148145,1.0123021247674928,0.7,0.2553191489361702,3.068085106382979,144,1.3617021276595744,64,0.574468085106383,27,-0.1901646849239073,0.49122807017543857,0.581545147872318,0.6926616935516624,0.4583333333333333,2.108774429591574,-0.08571649908244085,-4.02867545687472,0.46808510638297873,0.5962051484947386,0.30522590134327265,10.072454744327999,0.48484848484848486,1.663909705120254
401112081,11,Baylor,TCU,76,13,0.10629089494247282,8.078108015627935,0.39473684210526316,0.9183776871268488,1,0.2,2.81,84,0.5666666666666667,17,0.7333333333333333,22,0.08934261395862707,0.44680851063829785,0.8614230013397346,0.13375879860594697,0.3103448275862069,1.0512719539634485,0.10611305939622756,3.183391781886827,0.3333333333333333,1.0018867474592936,0.0829232676347493,3.56570050829422,0.3953488372093023,0.9531439655156259,82,15,-0.057475322221991976,-4.712976422203342,0.3902439024390244,0.9506468958768912,0.6666666666666666,0.3111111111111111,2.7066666666666666,122,1.0444444444444445,47,1.0222222222222221,46,-0.1562079010153812,0.40384615384615385,0.7309970322705234,0.11366114768654935,0.36666666666666664,1.3699784536708661,0.002737524703688535,0.12318861166598406,0.4444444444444444,0.766178731477524,-0.132364964762479,-4.500408801924285,0.2647058823529412,1.714764696717231
401112081,11,TCU,Baylor,82,15,-0.057475322221991976,-4.712976422203342,0.3902439024390244,0.9506468958768912,0.6666666666666666,0.3111111111111111,2.7066666666666666,122,1.0444444444444445,47,1.0222222222222221,46,-0.1562079010153812,0.40384615384615385,0.7309970322705234,0.11366114768654935,0.36666666666666664,1.3699784536708661,0.002737524703688535,0.12318861166598406,0.4444444444444444,0.766178731477524,-0.132364964762479,-4.500408801924285,0.2647058823529412,1.714764696717231,76,13,0.10629089494247282,8.078108015627935,0.39473684210526316,0.9183776871268488,1,0.2,2.81,84,0.5666666666666667,17,0.7333333333333333,22,0.08934261395862707,0.44680851063829785,0.8614230013397346,0.13375879860594697,0.3103448275862069,1.0512719539634485,0.10611305939622756,3.183391781886827,0.3333333333333333,1.0018867474592936,0.0829232676347493,3.56570050829422,0.3953488372093023,0.9531439655156259
401112082,12,Baylor,Oklahoma,52,10,0.20698059539403285,10.762990960489708,0.5576923076923077,1.029183228415498,1,0.15789473684210525,3.526315789473684,67,1.1052631578947367,21,0.7894736842105263,15,0.21949877010928362,0.6388888888888888,0.8712824462958356,0.1788147022847186,0.375,1.6344695598742043,0.24098660954530526,4.5787455813608,0.7368421052631579,0.6701528737498464,0.21864967805930405,6.9967896978977295,0.4375,1.5197655507371726,95,10,0.3044987263042898,28.927378998907535,0.5789473684210527,0.9659042042000319,0.8571428571428571,0.15217391304347827,3.871739130434783,178,1.326086956521739,61,0.8043478260869565,37,0.12940677265951273,0.5797101449275363,0.66324770043704,0.7691658340538906,0.5769230769230769,1.7729882142346771,0.21536807533932079,9.906931465608755,0.5434782608695652,0.7286062121859762,0.4153358369968219,19.520784338850632,0.5957446808510638,1.2646397404251501
401112082,12,Oklahoma,Baylor,95,10,0.3044987263042898,28.927378998907535,0.5789473684210527,0.9659042042000319,0.8571428571428571,0.15217391304347827,3.871739130434783,178,1.326086956521739,61,0.8043478260869565,37,0.12940677265951273,0.5797101449275363,0.66324770043704,0.7691658340538906,0.5769230769230769,1.7729882142346771,0.21536807533932079,9.906931465608755,0.5434782608695652,0.7286062121859762,0.4153358369968219,19.520784338850632,0.5957446808510638,1.2646397404251501,52,10,0.20698059539403285,10.762990960489708,0.5576923076923077,1.029183228415498,1,0.15789473684210525,3.526315789473684,67,1.1052631578947367,21,0.7894736842105263,15,0.21949877010928362,0.6388888888888888,0.8712824462958356,0.1788147022847186,0.375,1.6344695598742043,0.24098660954530526,4.5787455813608,0.7368421052631579,0.6701528737498464,0.21864967805930405,6.9967896978977295,0.4375,1.5197655507371726
401112083,13,Baylor,Texas,64,11,0.1604363163884247,10.267924248859181,0.421875,1.0504266228511474,0.7142857142857143,0.13513513513513514,2.997297297297297,111,1.2702702702702704,47,1.1891891891891893,44,0.03165843328436031,0.475,0.8159959122032064,0.3750661215618653,0.3333333333333333,1.6071995606400071,0.13254785669453484,4.90427069769779,0.43243243243243246,0.9664960498431954,0.24353980605695214,6.332034957480755,0.38461538461538464,1.3865963425809218,69,12,0.03676734359887764,2.5369467083225574,0.4492753623188406,0.9892540176349407,1,0.15384615384615385,4.153846153846154,108,1.5,39,3.0384615384615383,79,0.04754138351099396,0.5416666666666666,0.8041806184293201,0.01214096665689749,0.23809523809523808,1.9516356935041679,0.40156845060127866,10.440779715633246,0.5769230769230769,0.9948345660534424,-0.15995419381508236,-6.718076140233459,0.35714285714285715,1.128674194863917
401112083,13,Texas,Baylor,69,12,0.03676734359887764,2.5369467083225574,0.4492753623188406,0.9892540176349407,1,0.15384615384615385,4.153846153846154,108,1.5,39,3.0384615384615383,79,0.04754138351099396,0.5416666666666666,0.8041806184293201,0.01214096665689749,0.23809523809523808,1.9516356935041679,0.40156845060127866,10.440779715633246,0.5769230769230769,0.9948345660534424,-0.15995419381508236,-6.718076140233459,0.35714285714285715,1.128674194863917,64,11,0.1604363163884247,10.267924248859181,0.421875,1.0504266228511474,0.7142857142857143,0.13513513513513514,2.997297297297297,111,1.2702702702702704,47,1.1891891891891893,44,0.03165843328436031,0.475,0.8159959122032064,0.3750661215618653,0.3333333333333333,1.6071995606400071,0.13254785669453484,4.90427069769779,0.43243243243243246,0.9664960498431954,0.24353980605695214,6.332034957480755,0.38461538461538464,1.3865963425809218
401112084,14,Baylor,Kansas,42,10,0.2806386474023903,11.786823190900392,0.4523809523809524,1.085724984232831,0,0.29411764705882354,3.4705882352941178,59,1.4117647058823528,24,1.5294117647058825,26,0.1954802548277963,0.4642857142857143,0.9621886640583088,0.45095543255157833,0.42857142857142855,1.3533870112776292,0.2065438385533334,3.5112452554066675,0.47058823529411764,0.8687117681087053,0.33102311741974905,8.275577935493725,0.44,1.2435527777776496,31,8,-0.2637485206150129,-8.1762041390654,0.1935483870967742,1.1587519934275796,0,0.4444444444444444,0.7666666666666667,7,0.5555555555555556,5,0.2222222222222222,2,-0.3629062943545634,0.17647058823529413,1.2215216793566126,-0.14334265250270156,0.21428571428571427,1.0959823074985469,-0.4526511701431344,-4.07386053128821,0.1111111111111111,0.7967732974729529,-0.1864701639898723,-4.102343607777191,0.22727272727272727,1.231147732618505
401112084,14,Kansas,Baylor,31,8,-0.2637485206150129,-8.1762041390654,0.1935483870967742,1.1587519934275796,0,0.4444444444444444,0.7666666666666667,7,0.5555555555555556,5,0.2222222222222222,2,-0.3629062943545634,0.17647058823529413,1.2215216793566126,-0.14334265250270156,0.21428571428571427,1.0959823074985469,-0.4526511701431344,-4.07386053128821,0.1111111111111111,0.7967732974729529,-0.1864701639898723,-4.102343607777191,0.22727272727272727,1.231147732618505,42,10,0.2806386474023903,11.786823190900392,0.4523809523809524,1.085724984232831,0,0.29411764705882354,3.4705882352941178,59,1.4117647058823528,24,1.5294117647058825,26,0.1954802548277963,0.4642857142857143,0.9621886640583088,0.45095543255157833,0.42857142857142855,1.3533870112776292,0.2065438385533334,3.5112452554066675,0.47058823529411764,0.8687117681087053,0.33102311741974905,8.275577935493725,0.44,1.2435527777776496
401112085,1,Iowa State,Northern Iowa,88,13,0.13574776525896398,11.945803342788832,0.4318181818181818,0.919919317262728,0.6,0.16279069767441862,3.13953488372093,135,0.9767441860465116,42,0.32558139534883723,14,0.0764947409135607,0.453125,0.8938150701655017,0.2937558301800394,0.375,1.0040330023537907,-0.000048746670847060815,-0.002096106846423615,0.3023255813953488,0.6327642128218194,0.3143150563832549,13.201232368096706,0.5238095238095238,1.2720151003527937,76,12,-0.028716802224326942,-2.1824769690488472,0.35526315789473684,0.9915926600610989,0.5,0.4642857142857143,1.2107142857142856,34,0.39285714285714285,11,0,0,-0.09264097575306314,0.4186046511627907,0.6827645042522955,0.054578332979783865,0.2727272727272727,1.6092489716787057,-0.34452241023927044,-9.646627486699572,0.25,0.6184798441942009,0.12266218895865946,5.397136314181016,0.36363636363636365,1.2735392943012849
401112085,1,Northern Iowa,Iowa State,76,12,-0.028716802224326942,-2.1824769690488472,0.35526315789473684,0.9915926600610989,0.5,0.4642857142857143,1.2107142857142856,34,0.39285714285714285,11,0,0,-0.09264097575306314,0.4186046511627907,0.6827645042522955,0.054578332979783865,0.2727272727272727,1.6092489716787057,-0.34452241023927044,-9.646627486699572,0.25,0.6184798441942009,0.12266218895865946,5.397136314181016,0.36363636363636365,1.2735392943012849,88,13,0.13574776525896398,11.945803342788832,0.4318181818181818,0.919919317262728,0.6,0.16279069767441862,3.13953488372093,135,0.9767441860465116,42,0.32558139534883723,14,0.0764947409135607,0.453125,0.8938150701655017,0.2937558301800394,0.375,1.0040330023537907,-0.000048746670847060815,-0.002096106846423615,0.3023255813953488,0.6327642128218194,0.3143150563832549,13.201232368096706,0.5238095238095238,1.2720151003527937
401112086,3,Iowa,Iowa State,75,11,0.10165005855981427,7.62375439198607,0.4533333333333333,0.852479707570608,0.625,0.2857142857142857,2.577142857142857,90,0.9428571428571428,33,0.5714285714285714,20,0.028415393894944452,0.46938775510204084,0.717323548247917,0.2396692342743766,0.4230769230769231,1.1350789497907798,0.023544174335339556,0.8240461017368845,0.42857142857142855,0.7971017311606523,0.23526273979782208,8.469458632721595,0.4166666666666667,1.246502295497553,55,9,0.3167857755493255,17.423217655212902,0.4909090909090909,1.2546535906998464,1,0.2222222222222222,3.2944444444444443,59,1.722222222222222,31,0.7777777777777778,14,0.5344600004664003,0.6216216216216216,1.2043018923858892,-0.13065568678021725,0.2222222222222222,1.5441758560051002,-0.01619156710750474,-0.2914482079350853,0.4444444444444444,0.7540804748798666,0.5103478666153434,18.37252319815236,0.5,1.5833811380478495
401112086,3,Iowa State,Iowa,55,9,0.3167857755493255,17.423217655212902,0.4909090909090909,1.2546535906998464,1,0.2222222222222222,3.2944444444444443,59,1.722222222222222,31,0.7777777777777778,14,0.5344600004664003,0.6216216216216216,1.2043018923858892,-0.13065568678021725,0.2222222222222222,1.5441758560051002,-0.01619156710750474,-0.2914482079350853,0.4444444444444444,0.7540804748798666,0.5103478666153434,18.37252319815236,0.5,1.5833811380478495,75,11,0.10165005855981427,7.62375439198607,0.4533333333333333,0.852479707570608,0.625,0.2857142857142857,2.577142857142857,90,0.9428571428571428,33,0.5714285714285714,20,0.028415393894944452,0.46938775510204084,0.717323548247917,0.2396692342743766,0.4230769230769231,1.1350789497907798,0.023544174335339556,0.8240461017368845,0.42857142857142855,0.7971017311606523,0.23526273979782208,8.469458632721595,0.4166666666666667,1.246502295497553
401112087,4,Iowa State,Louisiana Monroe,51,10,0.7698103268754395,39.26032667064741,0.6078431372549019,1.5026534026005396,1,0.14285714285714285,3.9761904761904763,84,1.5238095238095237,32,1.2857142857142858,27,0.3352723738225749,0.55,0.9043202669831524,2.349948337976765,0.8181818181818182,2.965245511887486,0.4400584275729674,9.241226979032316,0.5238095238095238,1.1453688511439712,1.1176479871030478,31.294143638885334,0.6428571428571429,1.9587912258501823,62,10,0.18238652505775205,11.307964553580627,0.41935483870967744,1.4383558780460188,1,0.13333333333333333,3.47,104,1.2666666666666666,38,2.8,84,0.031111075882505827,0.4594594594594595,1.0411729503496552,0.4062741898371165,0.36,2.188590297028039,0.33351210849212687,10.005363254763806,0.4,1.440677718955548,0.04070629058802567,1.3026012988168214,0.4375,1.4363657286949938
401112087,4,Louisiana Monroe,Iowa State,62,10,0.18238652505775205,11.307964553580627,0.41935483870967744,1.4383558780460188,1,0.13333333333333333,3.47,104,1.2666666666666666,38,2.8,84,0.031111075882505827,0.4594594594594595,1.0411729503496552,0.4062741898371165,0.36,2.188590297028039,0.33351210849212687,10.005363254763806,0.4,1.440677718955548,0.04070629058802567,1.3026012988168214,0.4375,1.4363657286949938,51,10,0.7698103268754395,39.26032667064741,0.6078431372549019,1.5026534026005396,1,0.14285714285714285,3.9761904761904763,84,1.5238095238095237,32,1.2857142857142858,27,0.3352723738225749,0.55,0.9043202669831524,2.349948337976765,0.8181818181818182,2.965245511887486,0.4400584275729674,9.241226979032316,0.5238095238095238,1.1453688511439712,1.1176479871030478,31.294143638885334,0.6428571428571429,1.9587912258501823
401112088,6,Iowa State,TCU,56,12,0.329281148690934,18.439744326692303,0.5,1.3899792759922271,1,0.16129032258064516,3.303225806451613,102,1.3870967741935485,43,1.870967741935484,58,0.30208258062969334,0.48936170212765956,1.350583068602706,0.4713181152329683,0.5555555555555556,1.5712018299840245,0.11980559241933524,3.7139733649993927,0.4838709677419355,1.046921290569209,0.5890308384677164,14.72577096169291,0.52,1.7858154130187869,55,11,0.20481807882266617,11.264994335246639,0.38181818181818183,1.3616358084666638,0.75,0.18518518518518517,2.944444444444444,80,1.1111111111111112,30,0.5185185185185185,14,0.1127226650529897,0.4375,1.138336299993659,0.3329508284152595,0.30434782608695654,1.808234825412673,0.17146591475325704,4.62957969833794,0.4444444444444444,1.0466398616660384,0.24585903178425653,6.638193858174926,0.2962962962962963,2.0046816073842133
401112088,6,TCU,Iowa State,55,11,0.20481807882266617,11.264994335246639,0.38181818181818183,1.3616358084666638,0.75,0.18518518518518517,2.944444444444444,80,1.1111111111111112,30,0.5185185185185185,14,0.1127226650529897,0.4375,1.138336299993659,0.3329508284152595,0.30434782608695654,1.808234825412673,0.17146591475325704,4.62957969833794,0.4444444444444444,1.0466398616660384,0.24585903178425653,6.638193858174926,0.2962962962962963,2.0046816073842133,56,12,0.329281148690934,18.439744326692303,0.5,1.3899792759922271,1,0.16129032258064516,3.303225806451613,102,1.3870967741935485,43,1.870967741935484,58,0.30208258062969334,0.48936170212765956,1.350583068602706,0.4713181152329683,0.5555555555555556,1.5712018299840245,0.11980559241933524,3.7139733649993927,0.4838709677419355,1.046921290569209,0.5890308384677164,14.72577096169291,0.52,1.7858154130187869
401112089,7,Iowa State,West Virginia,71,11,0.15505826542553797,11.009136845213195,0.4647887323943662,1.2500133390935642,0.6666666666666666,0.18421052631578946,3.0026315789473683,114,1.2105263157894737,46,0.5,19,0.12593008262182667,0.49056603773584906,1.0673128750312175,0.24082458145868788,0.3888888888888889,1.9286150627537084,0.16201404488904145,6.156533705783574,0.47368421052631576,0.8186213656499499,0.14834725127801096,4.747112040896351,0.4375,1.8864117507039462,50,9,0.07010397222196339,3.5051986110981694,0.36,1.0396660928838246,0.6,0.2916666666666667,1.1875,29,0.4166666666666667,10,0.041666666666666664,1,-0.15123421011642174,0.38235294117647056,0.5126891793713535,0.5404476096910318,0.3125,2.409806068016249,-0.16087031505093438,-3.860887561222425,0.3333333333333333,0.5832459955947994,0.2833110066277152,7.366086172320594,0.38461538461538464,1.4048021707150447
401112089,7,West Virginia,Iowa State,50,9,0.07010397222196339,3.5051986110981694,0.36,1.0396660928838246,0.6,0.2916666666666667,1.1875,29,0.4166666666666667,10,0.041666666666666664,1,-0.15123421011642174,0.38235294117647056,0.5126891793713535,0.5404476096910318,0.3125,2.409806068016249,-0.16087031505093438,-3.860887561222425,0.3333333333333333,0.5832459955947994,0.2833110066277152,7.366086172320594,0.38461538461538464,1.4048021707150447,71,11,0.15505826542553797,11.009136845213195,0.4647887323943662,1.2500133390935642,0.6666666666666666,0.18421052631578946,3.0026315789473683,114,1.2105263157894737,46,0.5,19,0.12593008262182667,0.49056603773584906,1.0673128750312175,0.24082458145868788,0.3888888888888889,1.9286150627537084,0.16201404488904145,6.156533705783574,0.47368421052631576,0.8186213656499499,0.14834725127801096,4.747112040896351,0.4375,1.8864117507039462
