season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.successRate,defense.passingPlays.explosiveness
2019,New Mexico,Mountain West,833,155,0.11926576924284034,99.348385779286,0.4021608643457383,1.2528691376750578,0.7916666666666666,0.17647058823529413,3.1581932773109243,1503,2.9516129032258065,549,10.315068493150685,753,3.125,73.3,1.18,0.18127250900360145,0.11164465786314526,0.06962785114045618,0.6602641056422569,0.10944364915912186,0.46,1.0495752587184548,0.3397358943577431,0.1383546952005971,0.28975265017667845,1.880105130065553,0.5714285714285714,0.15414678490003195,73.3738696124152,0.42436974789915966,1.0440597069800508,0.4141656662665066,0.05421909662292261,18.705588334908303,0.3507246376811594,1.6656377890843936,866,152,0.3044072597059413,263.61668690534515,0.44110854503464203,1.3784071117663546,0.7931034482758621,0.19483568075117372,2.8523474178403756,1215,2.7169811320754715,432,10.196428571428571,571,3.951219512195122,69.6,-1.436,0.1605080831408776,0.10161662817551963,0.05889145496535797,0.6928406466512702,0.24187210987391472,0.4866666666666667,1.142741675549975,0.3071593533487298,0.44546398865036213,175.6717189179128,0.3383458646616541,2.1430105270461635,0.49191685912240185,0.2099766860275714,89.45006824774542,0.43661971830985913,1.013978757404717,0.49653579676674364,0.4085388812044484,0.4325581395348837,1.8250353122461462
2019,New Mexico State,FBS Independents,832,156,0.1143216052624035,95.1155755783197,0.3942307692307692,1.2183527350175922,0.8235294117647058,0.19540229885057472,3.0235632183908048,1052,3.029850746268657,406,10.981818181818182,604,2.9594594594594597,69,1.459,0.23557692307692307,0.15384615384615385,0.08173076923076923,0.6454326923076923,0.09469853480284865,0.4748603351955307,0.997064934385847,0.3545673076923077,0.1500422453870847,0.24745762711864408,1.99134436736136,0.4182692307692308,0.17240044792767473,59.99535587883081,0.4396551724137931,1.0144722639565666,0.5697115384615384,0.07535270229139053,35.71718088611911,0.34810126582278483,1.4848630417396713,892,156,0.2845712746482382,253.83757698622847,0.48654708520179374,1.2026081603023624,0.8709677419354839,0.15725806451612903,3.404032258064516,1688,2.982300884955752,674,12.044444444444444,1084,4,69.5,-1.439,0.15807174887892378,0.0930493273542601,0.06502242152466367,0.6905829596412556,0.25174215208355394,0.5422077922077922,1.0507147754710129,0.3094170403587444,0.3578420699375336,105.52071013247243,0.36231884057971014,1.7099320656390693,0.5560538116591929,0.3022652392585557,149.92355867224362,0.5201612903225806,1.0602423419517597,0.41816143497757846,0.28289734619965795,0.4101876675603217,1.6339614978180312
2019,North Carolina,ACC,972,170,0.2623793647246912,255.03274251239984,0.4567901234567901,1.2923336553169795,0.7272727272727273,0.20901639344262296,3.0157786885245903,1472,2.889952153110048,604,9.204819277108435,764,4,72.2,1.262,0.19547325102880658,0.13786008230452676,0.05761316872427984,0.6748971193415638,0.16840737538509315,0.4954268292682927,1.0689261311726639,0.32510288065843623,0.4574604565182871,0.37658227848101267,1.902480254870783,0.5020576131687243,0.15538181486421587,75.82632565373734,0.430327868852459,1.0222038762795997,0.4783950617283951,0.40153166397410167,186.7122237479573,0.46236559139784944,1.7052983061921756,900,169,0.1180185384134401,106.21668457209609,0.41444444444444445,1.2064134397520554,0.7321428571428571,0.21559633027522937,2.9128440366972477,1270,2.670886075949367,422,9,477,3.074074074074074,71.2,-1.286,0.21222222222222223,0.13777777777777778,0.07444444444444444,0.6611111111111111,0.0675695465973584,0.47058823529411764,1.0247647304603376,0.3388888888888889,0.21643542408743555,83.21419408095768,0.30491803278688523,1.7533127795550771,0.48444444444444446,0.05905261482673095,25.746940064454694,0.3944954128440367,0.9512430709608773,0.5,0.1849204312910171,0.41555555555555557,1.5461115208318827
2019,Northern Illinois,Mid-American,831,153,0.1280229462343941,106.38706832078152,0.3935018050541516,1.2370463286329294,0.6744186046511628,0.21445221445221446,2.544988344988345,1092,2.6184210526315788,398,8.818181818181818,485,3.6129032258064515,74,1.106,0.26594464500601683,0.16726835138387486,0.098676293622142,0.6498194945848376,0.07211104071219616,0.45185185185185184,1.0438473198802192,0.35018050541516244,0.23177699771888519,0.2852233676975945,1.8050048603878852,0.516245487364621,0.051174643891305986,21.95392222937027,0.38694638694638694,0.9842170041066735,0.46690734055354993,0.22725225569993915,88.17387521157639,0.3788659793814433,1.6658153462681993,768,155,0.17801413784253317,136.71485786306548,0.42578125,1.258480153550689,0.5689655172413793,0.24096385542168675,2.7212048192771086,1129,3.2348993288590604,482,10.857142857142858,760,3.728395061728395,67.6,-1.577,0.19270833333333334,0.14322916666666666,0.049479166666666664,0.66796875,0.16042411060742914,0.4853801169590643,1.103586138095946,0.33203125,0.2134011338096248,89.34622792843572,0.3058823529411765,1.7529495105792927,0.5403645833333334,0.1308994545658165,54.32327364481385,0.40481927710843374,1.1820914495511168,0.4427083333333333,0.2627830233189286,0.4294117647058823,1.5060704821689854
2019,North Texas,Conference USA,861,153,0.16175228717229143,139.26871925534292,0.4274099883855981,1.2754340367759927,0.6046511627906976,0.22615803814713897,2.7174386920980926,997,2.948529411764706,401,9.27450980392157,473,3.4457831325301207,67.9,1.559,0.21602787456445993,0.13704994192799072,0.07897793263646923,0.6689895470383276,0.09877292493486449,0.4791666666666667,1.0806245722017018,0.3310104529616725,0.2890368929574069,0.32280701754385965,1.8598624304988651,0.4262485481997677,0.017141745748330516,6.291020689637299,0.3896457765667575,0.9625097017347217,0.5551684088269454,0.2919578972827672,139.55587490116275,0.4372384937238494,1.6186555718706086,869,148,0.21648921428711979,188.12912721550708,0.4315304948216341,1.263321007805479,0.7894736842105263,0.1592920353982301,3.0309734513274336,1370,2.9759036144578315,494,10.549295774647888,749,3.9078947368421053,71.4,-1.305,0.1852704257767549,0.11622554660529344,0.06904487917146145,0.6628308400460299,0.17965044821731405,0.46875,1.1240447510965468,0.33716915995397007,0.28890945065643076,105.05716145690835,0.3583617747440273,1.621459953628448,0.520138089758343,0.19375117882208695,87.5755328275833,0.4225663716814159,1.1289403192633938,0.4626006904487917,0.26133622252962274,0.42039800995024873,1.5539724498031422
2019,Northwestern,Big Ten,845,153,0.018775790884960675,15.86554329779177,0.3656804733727811,1.0870692450418589,0.6515151515151515,0.1952662721893491,2.955818540433925,1499,2.8251366120218577,517,8.0625,516,2.8813559322033897,72.1,1.261,0.24970414201183433,0.15739644970414202,0.09230769230769231,0.6437869822485207,-0.038253667807995266,0.42463235294117646,0.8854756119630168,0.3562130177514793,0.12184564314066842,0.2591362126245847,1.6840965430061217,0.6,0.04832333738438638,24.499932053883892,0.3708086785009862,0.9450291190969665,0.3881656804733728,-0.020331895060083968,-6.668861579707541,0.3384146341463415,1.443283328865669,802,149,0.08898363761592805,71.3648773679743,0.39276807980049877,1.155554278665488,0.7301587301587301,0.2384428223844282,2.45352798053528,1008,2.6818181818181817,354,10.545454545454545,464,3.257142857142857,67.4,-1.609,0.20635910224438903,0.11783042394014963,0.0885286783042394,0.64214463840399,-0.0348562103679104,0.42718446601941745,0.8784848001197616,0.35785536159601,0.3112049676217706,70.24407627648247,0.3310104529616725,1.7971888605608544,0.5124688279301746,0.022075690676224398,9.073108867928227,0.34793187347931875,1.0638531722157245,0.46633416458852867,0.18781838576599594,0.4144385026737968,1.4181993672852677
2019,Notre Dame,FBS Independents,900,164,0.24559156111921732,221.03240500729558,0.4588888888888889,1.2734825084261947,0.6266666666666667,0.21444201312910285,2.502625820568928,1144,3.0166666666666666,543,9.723684210526315,739,4.076923076923077,69,1.484,0.18666666666666668,0.11555555555555555,0.07111111111111111,0.6877777777777778,0.1434033738066575,0.4878836833602585,1.086012733359846,0.31222222222222223,0.47069650043051453,0.39501779359430605,1.7835354099580625,0.5077777777777778,0.13373916866792268,61.11880008124067,0.4485776805251641,1.0557688572055397,0.47333333333333333,0.3796090137635357,161.71343986326622,0.44835680751173707,1.62992405858688,897,166,0.06868617248349744,61.61149671769721,0.39241917502787066,1.1054278114893263,0.703125,0.21428571428571427,2.7941176470588234,1330,2.9318181818181817,516,7.936507936507937,500,3.1194029850746268,73.7,-1.153,0.2608695652173913,0.19175027870680045,0.06911928651059086,0.6465997770345596,0.008388259105082398,0.45517241379310347,0.927673322662224,0.3534002229654404,0.17901043039984044,23.944155896022636,0.277602523659306,1.6386912779706335,0.5306577480490524,0.08708460563843148,41.452272283893386,0.40336134453781514,1.0212386749329851,0.4503901895206243,0.05926771261391742,0.35396039603960394,1.3763475211141856
2019,Ohio,Mid-American,868,158,0.29507086293961765,256.1215090315881,0.4965437788018433,1.2064306894505907,0.7777777777777778,0.14910536779324055,3.4037773359840955,1712,2.8873873873873874,641,10.162790697674419,874,4.090909090909091,67.7,1.564,0.1728110599078341,0.10253456221198157,0.07027649769585254,0.7096774193548387,0.2553635298088758,0.5438311688311688,1.047454473975698,0.2903225806451613,0.3921332328147645,0.38095238095238093,1.7611914413681855,0.5794930875576036,0.29486218787531165,148.31568050128175,0.5029821073558648,1.0441665957652264,0.4055299539170507,0.31294493946687335,110.15661869233942,0.46875,1.5645349611311234,888,156,0.2371372760770622,210.57790115643124,0.4403153153153153,1.2089379239536353,0.8545454545454545,0.1728110599078341,3.1817972350230415,1381,2.927374301675978,524,8.472222222222221,610,3.447058823529412,73.4,-1.153,0.18355855855855857,0.11036036036036036,0.0731981981981982,0.668918918918919,0.12654514697562344,0.48484848484848486,0.9483206977967807,0.3310810810810811,0.4605785165064997,107.80082259167982,0.35034013605442177,1.93765405146018,0.48873873873873874,0.24810988558524202,107.67969034399503,0.4700460829493088,1.0015889799911009,0.4954954954954955,0.24500186952654504,0.3931818181818182,1.57961380420191
2019,Ohio State,Big Ten,1071,185,0.38348964633029503,410.71741121974594,0.5098039215686274,1.305837974126754,0.8450704225352113,0.15136876006441224,3.4336553945249597,2132,3.1444444444444444,849,11.590909090909092,1275,4.582677165354331,67,1.635,0.12698412698412698,0.09523809523809523,0.031746031746031744,0.7282913165266106,0.3018401989039165,0.5371794871794872,1.1132723481702294,0.27170868347338933,0.6023438353082168,0.436426116838488,1.9411529133061547,0.5798319327731093,0.2941204562556915,182.64880333478442,0.4830917874396135,1.1325879665373892,0.40709617180205415,0.5243462459688516,228.6149632424193,0.5321100917431193,1.6110237037476236,875,183,0.0034388389138076195,3.008984049581667,0.33371428571428574,1.2472438282609888,0.6607142857142857,0.2626728110599078,2.443548387096774,1061,3.0072463768115942,415,8.153846153846153,424,2.5172413793103448,73.8,-1.096,0.2765714285714286,0.1782857142857143,0.09828571428571428,0.6262857142857143,-0.03706572341069855,0.3905109489051095,1.0532865138046752,0.3737142857142857,0.07131804427720022,-18.4751785423827,0.23853211009174313,1.779383126897541,0.496,0.05364954056584958,23.28390060557872,0.35714285714285715,1.0753980270163668,0.4937142857142857,-0.04276661699625625,0.2962962962962963,1.5570956381116112
2019,Oklahoma,Big 12,954,166,0.41905459716674626,399.77808569707594,0.5366876310272537,1.3071547538973134,0.8333333333333334,0.18164794007490637,3.378651685393258,1804,3.1216730038022815,821,9.530434782608696,1096,4.287128712871287,71.5,1.309,0.16771488469601678,0.1111111111111111,0.05660377358490566,0.7264150943396226,0.31530536050380603,0.5743145743145743,1.083337604457086,0.27358490566037735,0.6945267083062773,0.4367816091954023,2.088551468609687,0.559748427672956,0.29866216691615355,159.485597133226,0.5224719101123596,1.0367629219273682,0.42033542976939203,0.6187222495306959,248.10762206180902,0.5336658354114713,1.8122500573628402,886,166,0.16498620796430508,146.1777802563743,0.41309255079006774,1.2856360512639233,0.6842105263157895,0.26987951807228916,2.6927710843373496,1118,3.150326797385621,482,8.297297297297296,614,3.7261904761904763,72,-1.242,0.23927765237020315,0.17381489841986456,0.0654627539503386,0.628668171557562,0.08797029389471099,0.45960502692998206,1.0890502593958895,0.37133182844243795,0.2953748527569005,107.89388467829403,0.3343465045592705,1.7431448032477108,0.4683972911963883,0.10392331265727524,43.12817475276922,0.40240963855421685,1.0718211559346889,0.5135440180586908,0.23712941687537148,0.4021978021978022,1.6196335568097915
