season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.successRate,defense.passingPlays.explosiveness
2019,Ball State,Mid-American,883,151,0.24099089481438413,212.79496012110118,0.4654586636466591,1.2159480969597967,0.7538461538461538,0.16806722689075632,3.1762605042016805,1512,2.8578947368421055,543,9.986486486486486,739,4.011363636363637,69.7,1.413,0.19672131147540983,0.13879781420765028,0.05792349726775956,0.7032842582106456,0.1905444063846135,0.5024154589371981,1.0746996567023333,0.29671574178935445,0.36056062502387864,0.37786259541984735,1.6610946965590758,0.5390713476783692,0.19815758484977877,94.3230103884947,0.453781512605042,1.032276393383867,0.44394110985277463,0.305109456480875,119.602906940503,0.45918367346938777,1.5439662449303204,821,153,0.22346441546743148,183.46428509876122,0.4518879415347138,1.2309761738183123,0.7213114754098361,0.2036613272311213,2.9045766590389017,1269,2.932098765432099,475,8.567164179104477,574,3.7325581395348837,70.6,-1.368,0.2165532879818594,0.12131519274376418,0.09523809523809523,0.6857490864799025,0.1635142177334141,0.5008880994671403,0.9990626609830093,0.31425091352009743,0.3542859709877872,106.07388503926101,0.3449612403100775,1.9658032594312942,0.5322777101096224,0.1901424895727575,83.09226794329503,0.43707093821510296,1.1029194345680322,0.4470158343483557,0.28902965950752324,0.444141689373297,1.5443951924410704
2019,Baylor,Big 12,859,164,0.2016567595080036,173.2231564173751,0.440046565774156,1.24419807930969,0.7413793103448276,0.22391857506361323,2.8524173027989823,1121,2.948051948051948,454,9.694915254237289,572,3.806451612903226,70.8,1.354,0.21647307286166842,0.14994720168954592,0.0665258711721225,0.6565774155995343,0.05664708274974763,0.4698581560283688,0.9586752185001916,0.34342258440046564,0.47889559914073704,0.38305084745762713,1.9137870891726732,0.4575087310826543,0.12639287060617949,49.67239814822854,0.45038167938931295,0.991697202495412,0.5261932479627474,0.2854019657472438,129.00168851775422,0.413716814159292,1.605494114363543,938,168,0.07245789324691305,67.96550386560445,0.4125799573560768,1.0849919399751031,0.7659574468085106,0.23702031602708803,2.7200902934537248,1205,2.611764705882353,444,6.842105263157895,390,2.740740740740741,72.5,-1.247,0.25747348119575697,0.16682738669238187,0.09064609450337512,0.6588486140724946,-0.006166106874875773,0.4546925566343042,0.8658909046129897,0.3411513859275053,0.22430049348211772,67.99025099556113,0.33125,1.6658163827746684,0.4722814498933902,0.01430336323860995,6.336389914704209,0.3837471783295711,0.8782649583202816,0.5106609808102346,0.14194206888426122,0.4196242171189979,1.3778506213959103
2019,Boise State,Mountain West,910,150,0.25837315679663775,235.11957268494032,0.4593406593406593,1.2808787872999259,0.7818181818181819,0.15034168564920272,3.225740318906606,1416,2.6954022988505746,469,7.768115942028985,536,3.99009900990099,69.7,1.458,0.16750756811301715,0.1029263370332997,0.06458123107971746,0.6934065934065934,0.16316051178622726,0.4754358161648177,1.0858361515566168,0.3065934065934066,0.4737107159420464,0.4229390681003584,1.7767498951218976,0.4824175824175824,0.18818442231788537,82.61296139755169,0.4646924829157175,0.9566158060801698,0.5010989010989011,0.33306639012854994,151.87827389861877,0.43640350877192985,1.7066802575992184,786,156,0.1284652652272439,100.97369846861372,0.3994910941475827,1.2904762458123564,0.5882352941176471,0.23076923076923078,2.5440828402366864,860,3.024793388429752,366,7.244897959183674,355,3.533333333333333,71.2,-1.3,0.20667384284176535,0.12917115177610333,0.077502691065662,0.6335877862595419,-0.0038472277766117948,0.43775100401606426,1.0403078027065729,0.366412213740458,0.35725561771307773,87.76261116738529,0.3333333333333333,1.858567085365073,0.4300254452926209,0.047941045119691446,16.20407325045571,0.41420118343195267,0.9575381749681061,0.5572519083969466,0.20037125837302577,0.3744292237442922,1.6716291624315385
2019,Boston College,ACC,872,142,0.26608374429680326,232.02502502681244,0.45298165137614677,1.231413772647551,0.8227848101265823,0.15424610051993068,3.168630849220104,1828,2.639830508474576,623,10.227848101265822,808,4,72.9,1.202,0.16821465428276575,0.10629514963880289,0.06191950464396285,0.6674311926605505,0.17318214985113506,0.49828178694158076,1.0006026200036147,0.33256880733944955,0.4525276338394891,0.3620689655172414,1.868892194235565,0.661697247706422,0.19846882768126825,114.51651357209178,0.4696707105719237,0.9494196403839855,0.32454128440366975,0.4350076713318283,123.1071709869074,0.3957597173144876,2.09566408199919,841,141,0.26477226644922064,222.67347608379455,0.46730083234244946,1.2988208032252215,0.723404255319149,0.24574209245742093,2.7666666666666666,1137,3.111842105263158,473,10.484848484848484,692,3.860215053763441,70.7,-1.358,0.195,0.139,0.056,0.6825208085612366,0.11921885632747119,0.48606271777003485,1.020244993846419,0.31747919143876335,0.5776848410180753,191.69120862484684,0.42696629213483145,1.9805984419680795,0.4887039239001189,0.09559010616149452,39.28753363237424,0.41119221411192214,1.0438535133049485,0.48513674197384066,0.4698313936883501,0.4950980392156863,1.6947059311505062
2019,Bowling Green,Mid-American,646,119,0.02658893227086564,17.176450246979204,0.39009287925696595,1.1225002653054432,0.6086956521739131,0.19722222222222222,2.8294444444444444,1019,2.764705882352941,376,8.238095238095237,346,2.324324324324324,69.5,1.41,0.20405727923627684,0.13723150357995226,0.06682577565632458,0.6811145510835913,0.0575839168625567,0.4590909090909091,0.9595406513352022,0.3188854489164087,-0.03961394743954244,0.24271844660194175,1.7808571057452165,0.5572755417956656,0.08962833034191381,32.26619892308897,0.43333333333333335,0.9296941827733152,0.43343653250773995,-0.036396863704698634,-10.191121837315618,0.32142857142857145,1.5859600131458738,614,122,0.3388696096651875,208.0659403344251,0.46742671009771986,1.3512813203825416,0.75,0.1787878787878788,3.1121212121212123,1027,3.072463768115942,424,17.49122807017544,997,4.072289156626506,69.1,-1.512,0.168944099378882,0.1093167701863354,0.05962732919254658,0.6986970684039088,0.3031422199651047,0.5221445221445221,1.2068694409646668,0.30130293159609123,0.4217185295642983,113.1240434519842,0.34054054054054056,1.8647457805349852,0.5374592833876222,0.29937587261510823,98.79403796298571,0.43636363636363634,1.3045739944975396,0.44788273615635177,0.4113601580072153,0.48727272727272725,1.5209792897215564
2019,Buffalo,Mid-American,864,141,0.21510223506841147,185.8483310991075,0.45949074074074076,1.1319476386857523,0.8024691358024691,0.1675213675213675,3.1471794871794874,1841,2.923076923076923,646,9.23076923076923,720,4.022222222222222,69.6,1.418,0.15392781316348195,0.09341825902335456,0.06050955414012739,0.7210648148148148,0.1926515773709207,0.5024077046548957,0.969105478294497,0.2789351851851852,0.2731385825602652,0.34854771784232363,1.7387285458579294,0.6770833333333334,0.2227892710173406,130.33172354514426,0.4700854700854701,1.0105750230487143,0.3101851851851852,0.19827225997528883,53.136965673377404,0.4141791044776119,1.5233823363897419,725,148,0.05461556418802396,39.59628403631737,0.3917241379310345,1.1665243936344505,0.6545454545454545,0.18911174785100288,2.659025787965616,928,2.3207547169811322,246,10.038461538461538,261,3.125,67.8,-1.555,0.21166032953105196,0.1432192648922687,0.06844106463878327,0.6924137931034483,0.07360726918322356,0.45617529880478086,0.9988983000023113,0.30758620689655175,0.011862936799727103,36.9978299085606,0.24663677130044842,1.8644584925755392,0.48137931034482756,0.03095288085293745,10.802555417675169,0.39255014326647564,0.8793643742042964,0.5006896551724138,0.1019223964423157,0.3691460055096419,1.6345082822098038
2019,BYU,FBS Independents,837,147,0.19577398624085504,163.86282648359568,0.4635603345280765,1.2137221047978388,0.6470588235294118,0.16042780748663102,2.9085561497326204,1088,2.7514792899408285,465,5.9393939393939394,392,3.2222222222222223,70.2,1.381,0.21192758253461128,0.11288604898828541,0.09904153354632587,0.6798088410991637,0.12224216207840595,0.4973637961335677,1.013584368885319,0.3201911589008363,0.3518919263469503,0.3917910447761194,1.7531409549239636,0.44683393070489846,0.12871165530975942,48.13815908585003,0.4572192513368984,0.9753498873278907,0.5328554360812425,0.2602401216794258,116.0670942690239,0.4484304932735426,1.522408863998852,826,139,0.17040672839438437,140.7559576537615,0.43825665859564167,1.105626865589629,0.7727272727272727,0.1746031746031746,2.9727891156462585,1311,2.730769230769231,426,7.326923076923077,381,3.3580246913580245,72.6,-1.202,0.1704422869471413,0.10895361380798274,0.061488673139158574,0.6973365617433414,0.13388689336064155,0.4913194444444444,0.9605186919273003,0.3026634382566586,0.2545484283121279,113.74480961014328,0.316,1.6254447535192367,0.5338983050847458,0.06469858042211328,28.532073966151955,0.41950113378684806,0.854171504786933,0.4467312348668281,0.30825151655865385,0.4363143631436314,1.5138889619900422
2019,California,Pac-12,817,147,0.14367674882881107,117.38390379313866,0.3929008567931457,1.2930084037809937,0.6379310344827587,0.2119047619047619,2.797142857142857,1175,2.948717948717949,460,6.656716417910448,446,3.619718309859155,73.5,1.176,0.1938534278959811,0.1288416075650118,0.06501182033096926,0.6609547123623011,0.011230010365612848,0.4148148148148148,1.004638821004012,0.3390452876376989,0.401876166771508,0.35018050541516244,1.9589340382350542,0.5140758873929009,0.10599976018647649,44.519899278320125,0.4142857142857143,0.9945982174491235,0.4724602203182375,0.18212037246481175,70.29846377141735,0.35233160621761656,1.760515198780517,925,146,0.11711847228771945,108.33458686614048,0.42702702702702705,1.1282340174366963,0.703125,0.15949367088607594,2.9951898734177216,1183,2.616883116883117,403,5.377358490566038,285,3.186046511627907,69.9,-1.398,0.20456905503634476,0.12876427829698858,0.07580477673935618,0.6735135135135135,0.017661207469369795,0.46709470304975925,0.9212246250586202,0.3264864864864865,0.32229024706199705,76.01895657890279,0.3443708609271523,1.7074622211099664,0.42702702702702705,0.09465692953517313,37.38948716639339,0.43037974683544306,0.8834484860950762,0.5513513513513514,0.14905677760569175,0.4019607843137255,1.4660490299048181
2019,Central Michigan,Mid-American,914,162,0.24544332832086976,224.33520208527497,0.4617067833698031,1.2606639834954538,0.6714285714285714,0.1536697247706422,3.179587155963303,1386,2.7784431137724552,464,10.761904761904763,678,3.806451612903226,69,1.489,0.18455366098294884,0.10631895687061184,0.07823470411233702,0.700218818380744,0.22406432184660072,0.5125,1.1055317264293203,0.29978118161925604,0.29537969380821355,0.34306569343065696,1.8019765400666425,0.47702407002188185,0.24198598194952417,105.50588812999254,0.45642201834862384,1.119919990124939,0.5087527352297593,0.25765820131765876,119.81106361271134,0.45161290322580644,1.4767517745602263,835,162,0.13148389472073843,109.78905209181659,0.4035928143712575,1.2916891306404665,0.62,0.28498727735368956,2.366412213740458,930,2.8686131386861313,393,7.236363636363636,398,3.7419354838709675,68.7,-1.495,0.2302839116719243,0.15772870662460567,0.07255520504731862,0.6419161676646706,0.09609884356106238,0.458955223880597,1.1428235485014535,0.35808383233532937,0.1949166285721978,118.73090356637536,0.30434782608695654,1.6941169680712045,0.47065868263473054,-0.01832648149234083,-7.202307226489946,0.37404580152671757,0.9833542997699798,0.5077844311377245,0.28002571595843245,0.4056603773584906,1.7004982512076685
2019,Charlotte,Conference USA,780,141,0.26314998648029686,205.25698945463154,0.46025641025641023,1.3216447912976526,0.8484848484848485,0.16964285714285715,3.1301339285714285,1402,2.587064676616915,520,9.180555555555555,661,3.951219512195122,72.8,1.194,0.15985997666277713,0.10618436406067679,0.05367561260210035,0.7038461538461539,0.16446509460146785,0.4918032786885246,1.0993353219969477,0.29615384615384616,0.49768680743907223,0.3852813852813853,1.996066776816645,0.5743589743589743,0.22245547111209812,99.66005105821996,0.453125,1.0881703776569849,0.4128205128205128,0.3394317508378284,109.29702376978075,0.453416149068323,1.7621368409921816,754,133,0.2633673042180748,198.5789473804284,0.4496021220159151,1.315049714709917,0.7727272727272727,0.17249417249417248,3.2727272727272725,1404,2.9565217391304346,544,8.802631578947368,669,3.951219512195122,68.6,-1.499,0.20793269230769232,0.14302884615384615,0.06490384615384616,0.6883289124668435,0.18390131965138534,0.4913294797687861,1.0944587830185055,0.3116710875331565,0.438868776516423,87.73045258554971,0.3574468085106383,1.9847007573445588,0.5689655172413793,0.2608683126930694,111.91250614532679,0.4755244755244755,1.066065477398988,0.4177718832891247,0.2785093732874594,0.3968253968253968,1.8351080579817312
