gameId,week,team,opponent,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.ppa,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
401251931,10,UMass,Marshall,38,9,0.22600494403011073,8.588187873144207,0.34210526315789475,1.418340137483226,0.5,0.3157894736842105,2.205263157894737,42,0.8421052631578947,16,0.6842105263157895,13,0.2777372541560949,0.41379310344827586,1.339008680183653,0.05931194473527274,0.1111111111111111,2.370317625078103,0.037132895936924454,0.7055250228015647,0.2631578947368421,1.5656451915037168,0.414876992123297,7.882662850342642,0.42105263157894735,1.3262744787204195,53,9,0.47923374308873606,25.399388383703013,0.5660377358490566,1.330961176288403,1,0.17391304347826086,4.1695652173913045,96,1.6521739130434783,38,2.4782608695652173,57,0.4000153086751024,0.6153846153846154,1.1502528957705314,0.6999136675267157,0.42857142857142855,2.05379429835989,0.5907595548749923,13.587469762124822,0.6521739130434783,1.1704618992290974,0.393730620719273,11.81191862157819,0.5,1.4914604533477087
401252117,14,Appalachian State,Louisiana,68,10,0.00916971842223375,0.623540852711895,0.39705882352941174,1.0249660961525622,0.875,0.11363636363636363,2.9431818181818183,130,0.9090909090909091,40,0.2727272727272727,12,0.031713207874175774,0.46,0.9781399877366084,-0.053451085610938545,0.2222222222222222,1.294216219544296,0.10498968403833218,4.619546097686616,0.45454545454545453,0.9581030797021334,-0.16650021854061337,-3.9960052449747208,0.2916666666666667,1.2160032860109298,66,11,0.07684885994309881,5.072024756244521,0.3939393939393939,1.1210564166221555,0.6,0.1951219512195122,2.8878048780487804,118,1.3170731707317074,54,1.6341463414634145,67,0.1425581952081525,0.43902439024390244,1.1500322049085412,-0.03091444989158925,0.32,1.0558608929777877,0.2983837565933637,12.233734020327912,0.4146341463414634,1.436780216653082,-0.13404692033959828,-3.0830791678107605,0.30434782608695654,1.2572618921923249
401252117,14,Louisiana,Appalachian State,66,11,0.07684885994309881,5.072024756244521,0.3939393939393939,1.1210564166221555,0.6,0.1951219512195122,2.8878048780487804,118,1.3170731707317074,54,1.6341463414634145,67,0.1425581952081525,0.43902439024390244,1.1500322049085412,-0.03091444989158925,0.32,1.0558608929777877,0.2983837565933637,12.233734020327912,0.4146341463414634,1.436780216653082,-0.13404692033959828,-3.0830791678107605,0.30434782608695654,1.2572618921923249,68,10,0.00916971842223375,0.623540852711895,0.39705882352941174,1.0249660961525622,0.875,0.11363636363636363,2.9431818181818183,130,0.9090909090909091,40,0.2727272727272727,12,0.031713207874175774,0.46,0.9781399877366084,-0.053451085610938545,0.2222222222222222,1.294216219544296,0.10498968403833218,4.619546097686616,0.45454545454545453,0.9581030797021334,-0.16650021854061337,-3.9960052449747208,0.2916666666666667,1.2160032860109298
401253924,10,Arkansas State,Louisiana,84,13,0.1637044920592741,13.751177332979024,0.42857142857142855,0.9597002763240816,1,0.07142857142857142,3.9214285714285713,165,1.119047619047619,47,0.23809523809523808,10,0.1719654710138711,0.5172413793103449,0.914004421754064,0.14527615439132685,0.23076923076923078,1.1881795491741693,0.2822847296295639,11.855958644441685,0.5,0.9120485282714245,0.04512425448898425,1.8952186885373385,0.35714285714285715,1.0264127235978016,67,13,0.06595957976444419,4.419291844217761,0.43283582089552236,1.0740541549908456,0.3333333333333333,0.21621621621621623,2.472972972972973,92,0.8918918918918919,33,2.027027027027027,75,-0.04638591004068835,0.5111111111111111,0.658835128211669,0.29575717254766987,0.2727272727272727,2.665727090977689,-0.030562723186136474,-1.1308207578870495,0.43243243243243246,0.838981823050239,0.18500375340349368,5.55011260210481,0.43333333333333335,1.363373948148515
401253924,10,Louisiana,Arkansas State,67,13,0.06595957976444419,4.419291844217761,0.43283582089552236,1.0740541549908456,0.3333333333333333,0.21621621621621623,2.472972972972973,92,0.8918918918918919,33,2.027027027027027,75,-0.04638591004068835,0.5111111111111111,0.658835128211669,0.29575717254766987,0.2727272727272727,2.665727090977689,-0.030562723186136474,-1.1308207578870495,0.43243243243243246,0.838981823050239,0.18500375340349368,5.55011260210481,0.43333333333333335,1.363373948148515,84,13,0.1637044920592741,13.751177332979024,0.42857142857142855,0.9597002763240816,1,0.07142857142857142,3.9214285714285713,165,1.119047619047619,47,0.23809523809523808,10,0.1719654710138711,0.5172413793103449,0.914004421754064,0.14527615439132685,0.23076923076923078,1.1881795491741693,0.2822847296295639,11.855958644441685,0.5,0.9120485282714245,0.04512425448898425,1.8952186885373385,0.35714285714285715,1.0264127235978016
401256001,16,Clemson,Notre Dame,51,9,0.46749592641975546,23.842292247407528,0.5686274509803921,1.3337045374526424,0.8,0.05,5.085,102,2.75,55,4.35,87,0.31109384688388014,0.5945945945945946,1.1636253125168603,0.8808442794788546,0.5,1.8682392443936715,1.0016343408642034,20.03268681728407,0.75,1.4939985990259688,0.12289049774591806,3.80960543012346,0.45161290322580644,1.1619609000526496,43,10,-0.0038882281554075693,-0.16719381068252548,0.32558139534883723,1.3872317704838906,0,0.2727272727272727,2.059090909090909,45,0.8181818181818182,18,1.5,33,-0.05141385869772446,0.4230769230769231,1.2736153487867266,0.06879803032107709,0.17647058823529413,1.8038253167068257,-0.15311809592158304,-3.368598110274827,0.2727272727272727,0.8652248631583531,0.1524478237901096,3.2014042995923018,0.38095238095238093,1.7787369509780437
401256001,16,Notre Dame,Clemson,43,10,-0.0038882281554075693,-0.16719381068252548,0.32558139534883723,1.3872317704838906,0,0.2727272727272727,2.059090909090909,45,0.8181818181818182,18,1.5,33,-0.05141385869772446,0.4230769230769231,1.2736153487867266,0.06879803032107709,0.17647058823529413,1.8038253167068257,-0.15311809592158304,-3.368598110274827,0.2727272727272727,0.8652248631583531,0.1524478237901096,3.2014042995923018,0.38095238095238093,1.7787369509780437,51,9,0.46749592641975546,23.842292247407528,0.5686274509803921,1.3337045374526424,0.8,0.05,5.085,102,2.75,55,4.35,87,0.31109384688388014,0.5945945945945946,1.1636253125168603,0.8808442794788546,0.5,1.8682392443936715,1.0016343408642034,20.03268681728407,0.75,1.4939985990259688,0.12289049774591806,3.80960543012346,0.45161290322580644,1.1619609000526496
401256108,1,Cincinnati,Georgia,59,12,0.10788099244633957,6.3649785543340345,0.4576271186440678,1.3120621151162615,0.5,0.2222222222222222,3.511111111111111,63,1.5555555555555556,28,4.333333333333333,78,0.11736553290464692,0.4594594594594595,1.2340317789381519,0.09192971985736813,0.45454545454545453,1.4447136866190475,0.1808209663319782,3.2547773939756075,0.6111111111111112,0.8198905938201821,0.07585856488679091,3.110201160358427,0.3902439024390244,1.6504300360073159,58,14,0.16551372773486808,9.599796208622347,0.3103448275862069,1.7716908287081181,0.3333333333333333,0.38095238095238093,0.8285714285714286,17,0.7142857142857143,15,0.09523809523809523,2,0.05836024101669935,0.35714285714285715,1.3838200696282943,0.446791630370061,0.1875,3.711044624107238,0.03735119866944305,0.7843751720583041,0.3333333333333333,1.3994135405882806,0.23825462260983904,8.815421036564045,0.2972972972972973,2.008594557511651
401256108,1,Georgia,Cincinnati,58,14,0.16551372773486808,9.599796208622347,0.3103448275862069,1.7716908287081181,0.3333333333333333,0.38095238095238093,0.8285714285714286,17,0.7142857142857143,15,0.09523809523809523,2,0.05836024101669935,0.35714285714285715,1.3838200696282943,0.446791630370061,0.1875,3.711044624107238,0.03735119866944305,0.7843751720583041,0.3333333333333333,1.3994135405882806,0.23825462260983904,8.815421036564045,0.2972972972972973,2.008594557511651,59,12,0.10788099244633957,6.3649785543340345,0.4576271186440678,1.3120621151162615,0.5,0.2222222222222222,3.511111111111111,63,1.5555555555555556,28,4.333333333333333,78,0.11736553290464692,0.4594594594594595,1.2340317789381519,0.09192971985736813,0.45454545454545453,1.4447136866190475,0.1808209663319782,3.2547773939756075,0.6111111111111112,0.8198905938201821,0.07585856488679091,3.110201160358427,0.3902439024390244,1.6504300360073159
401256109,1,Kentucky,NC State,68,12,0.020856945989309632,1.418272327273055,0.3382352941176471,1.2309303215890266,0.2,0.2916666666666667,2.4854166666666666,119,1.0625,51,2.2708333333333335,109,-0.16051601415323605,0.32608695652173914,1.0408877595379133,0.4000913171964506,0.36363636363636365,1.5872601254348642,-0.008539440428381005,-0.40989314056228826,0.3125,1.325863756151722,0.09140827339176717,1.8281654678353434,0.4,1.052930131783973,65,12,0.1721817510262892,11.191813816708798,0.5076923076923077,1.019803588776825,0.5714285714285714,0.24,2.136,53,0.8,20,0.12,3,-0.08507671690963771,0.4883720930232558,0.5533129663741453,0.6750051201737827,0.5454545454545454,1.836162177981515,0.0536593639438147,1.3414840985953675,0.48,0.8220804837096891,0.24625824295283574,9.85032971811343,0.525,1.13278822024376
401256109,1,NC State,Kentucky,65,12,0.1721817510262892,11.191813816708798,0.5076923076923077,1.019803588776825,0.5714285714285714,0.24,2.136,53,0.8,20,0.12,3,-0.08507671690963771,0.4883720930232558,0.5533129663741453,0.6750051201737827,0.5454545454545454,1.836162177981515,0.0536593639438147,1.3414840985953675,0.48,0.8220804837096891,0.24625824295283574,9.85032971811343,0.525,1.13278822024376,68,12,0.020856945989309632,1.418272327273055,0.3382352941176471,1.2309303215890266,0.2,0.2916666666666667,2.4854166666666666,119,1.0625,51,2.2708333333333335,109,-0.16051601415323605,0.32608695652173914,1.0408877595379133,0.4000913171964506,0.36363636363636365,1.5872601254348642,-0.008539440428381005,-0.40989314056228826,0.3125,1.325863756151722,0.09140827339176717,1.8281654678353434,0.4,1.052930131783973
401256110,1,Indiana,Ole Miss,84,10,0.08233237696863996,6.915919665365756,0.44047619047619047,0.889836668780177,0.7857142857142857,0.10526315789473684,3.557894736842105,135,0.9736842105263158,37,0.39473684210526316,15,0.03375948863231923,0.49122807017543857,0.7430573208786067,0.18487514123420593,0.3333333333333333,1.3464835289183956,0.2372210220745385,9.014398838832463,0.5789473684210527,0.7021128944799817,-0.045619112466667534,-2.0984791734667065,0.32608695652173914,1.16516487108713,80,11,0.26630653238950036,21.30452259116003,0.4375,1.2931858979247683,1,0.12121212121212122,2.9393939393939394,97,0.8787878787878788,29,0.9696969696969697,32,0.17989437854254203,0.47368421052631576,1.0552654993785608,0.4804583919232667,0.34782608695652173,2.0961672430182188,0.09181471901384206,3.0298857274567874,0.3939393939393939,0.9757041980169879,0.3888220609298562,18.274636863703243,0.46808510638297873,1.4807887205975476
401256110,1,Ole Miss,Indiana,80,11,0.26630653238950036,21.30452259116003,0.4375,1.2931858979247683,1,0.12121212121212122,2.9393939393939394,97,0.8787878787878788,29,0.9696969696969697,32,0.17989437854254203,0.47368421052631576,1.0552654993785608,0.4804583919232667,0.34782608695652173,2.0961672430182188,0.09181471901384206,3.0298857274567874,0.3939393939393939,0.9757041980169879,0.3888220609298562,18.274636863703243,0.46808510638297873,1.4807887205975476,84,10,0.08233237696863996,6.915919665365756,0.44047619047619047,0.889836668780177,0.7857142857142857,0.10526315789473684,3.557894736842105,135,0.9736842105263158,37,0.39473684210526316,15,0.03375948863231923,0.49122807017543857,0.7430573208786067,0.18487514123420593,0.3333333333333333,1.3464835289183956,0.2372210220745385,9.014398838832463,0.5789473684210527,0.7021128944799817,-0.045619112466667534,-2.0984791734667065,0.32608695652173914,1.16516487108713
401256111,1,Iowa State,Oregon,85,12,0.20116723818910087,17.099215246073577,0.49411764705882355,1.0800350350059873,0.7333333333333333,0.16363636363636364,3.1072727272727274,171,0.9636363636363636,53,0.6727272727272727,37,0.07591027625252582,0.5076923076923077,0.8662314864524057,0.6082523644829698,0.45,1.8639813797024534,0.16322863208695726,8.97757476478265,0.5272727272727272,0.9211143953224996,0.27072134937636416,8.121640481290925,0.43333333333333335,1.4345503081460753,44,9,0.24250545393392503,10.670239973092702,0.5,1.0795778165406065,0,0.2,2.7866666666666666,42,1.3333333333333333,20,1.6,24,0.2781795956448575,0.5483870967741935,1.1111197446900472,0.15743634677708615,0.38461538461538464,0.9723352608325081,0.22422338512170106,3.363350776825516,0.4,1.3415108962840352,0.2519616964230064,7.306889196267186,0.5517241379310345,0.9813529116368206
401256111,1,Oregon,Iowa State,44,9,0.24250545393392503,10.670239973092702,0.5,1.0795778165406065,0,0.2,2.7866666666666666,42,1.3333333333333333,20,1.6,24,0.2781795956448575,0.5483870967741935,1.1111197446900472,0.15743634677708615,0.38461538461538464,0.9723352608325081,0.22422338512170106,3.363350776825516,0.4,1.3415108962840352,0.2519616964230064,7.306889196267186,0.5517241379310345,0.9813529116368206,85,12,0.20116723818910087,17.099215246073577,0.49411764705882355,1.0800350350059873,0.7333333333333333,0.16363636363636364,3.1072727272727274,171,0.9636363636363636,53,0.6727272727272727,37,0.07591027625252582,0.5076923076923077,0.8662314864524057,0.6082523644829698,0.45,1.8639813797024534,0.16322863208695726,8.97757476478265,0.5272727272727272,0.9211143953224996,0.27072134937636416,8.121640481290925,0.43333333333333335,1.4345503081460753
401256112,1,North Carolina,Texas A&M,65,13,0.1372182582028166,8.91918678318308,0.3384615384615385,1.487354871741434,0.5,0.26666666666666666,2.56,77,0.8666666666666667,26,1.2666666666666666,38,0.275206985952276,0.4186046511627907,1.4667976277694768,-0.13248698239839948,0.18181818181818182,1.5798624696152417,-0.07006494816588965,-2.1019484449766894,0.3333333333333333,0.8075075880893103,0.31488957794742195,11.02113522815977,0.34285714285714286,2.0538942747848705,59,13,0.4202509532660153,24.7948062426949,0.3898305084745763,1.6972492025163604,1,0.0967741935483871,3.6483870967741936,113,1.1935483870967742,37,2.806451612903226,87,0.3549080557667749,0.4146341463414634,1.637600761130795,0.569087553125396,0.3333333333333333,1.8662531197754622,0.5424924121798095,16.817264777574096,0.4838709677419355,1.4153976708440448,0.28491219518288596,7.977541465120807,0.2857142857142857,2.2257208244019524
401256112,1,Texas A&M,North Carolina,59,13,0.4202509532660153,24.7948062426949,0.3898305084745763,1.6972492025163604,1,0.0967741935483871,3.6483870967741936,113,1.1935483870967742,37,2.806451612903226,87,0.3549080557667749,0.4146341463414634,1.637600761130795,0.569087553125396,0.3333333333333333,1.8662531197754622,0.5424924121798095,16.817264777574096,0.4838709677419355,1.4153976708440448,0.28491219518288596,7.977541465120807,0.2857142857142857,2.2257208244019524,65,13,0.1372182582028166,8.91918678318308,0.3384615384615385,1.487354871741434,0.5,0.26666666666666666,2.56,77,0.8666666666666667,26,1.2666666666666666,38,0.275206985952276,0.4186046511627907,1.4667976277694768,-0.13248698239839948,0.18181818181818182,1.5798624696152417,-0.07006494816588965,-2.1019484449766894,0.3333333333333333,0.8075075880893103,0.31488957794742195,11.02113522815977,0.34285714285714286,2.0538942747848705
